d29b31e5cef641a1d4ef29f9833bd04030a4f74c094f1682045fb43802696081,14,RUN_03393,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03393"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:17.427954+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:124;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:92,2
aea575ca3c855347042e6b7c2378833889b48c6d268b9bc93446fa2566bad896,14,RUN_03394,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03394"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:17.645854+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:125;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:93,2
a9c0ee4bb8e1f7c24472e1275b10117522104bb0ea58c541cc481ec73884aa14,14,RUN_03395,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03395"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:17.844079+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:126;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:94,2
6c60b921c8b4a117a0ccae8ba319ee3414b87643ea408c1700d4040aad50b309,14,RUN_03396,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03396"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:18.038187+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:127;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:95,2
227cfc0ac27293b2a2a2dd3ef25559f84b55d87a98454579b97c2dd876ae3b24,14,RUN_03397,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03397"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:18.242032+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:128;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:96,2
f62dc55d7deb80222520d20f7f5c5f085a30cb282c3c53beaf6fc6bace58e3cf,14,RUN_03398,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03398"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:18.436497+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:129;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:97,2
ea68b9f8f8b4d074f6fdf6e2c321331b219d22ae4806ddd07c5ffef4c1e8c2d0,14,RUN_03399,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03399"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:18.633777+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:130;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:98,2
d50e1d11a638c4ebac7b90be0def74bc8cec7d7d0c73184cfa11681829c77a2f,14,RUN_03400,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03400"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:18.834884+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:131;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:99,2
f0be856a3e3dda5acbc328c8513578a2e2fca05298b48ed41f5f0d73e2f58846,14,RUN_03401,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03401"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:19.042589+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:132;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:100,2
f9e80bd3882a138f68499ede4fefce75aeb32af9ecc65fca9b1b4f39620c030c,14,RUN_03402,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03402"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:19.256163+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:133;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:101,2
199b1e1e4fa9da8c9a92c8395844e4e041f25619f066af46e894db7678c59855,14,RUN_03403,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03403"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:19.453889+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:134;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:102,2
cac2a747f47bbd1c9025e08e9c93f72bca9a02982df06bae4d1a59f4c6d814ca,14,RUN_03404,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03404"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:19.650429+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:135;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:103,2
2d2eac472867f5cd5fefde7e478446b699ddeff31cda32389a270e9b8417f857,14,RUN_03405,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03405"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:19.861192+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:136;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:104,2
057b57968d5f136e8421a199a679b14810c11d3ab032fbbba26a82802a3dec4a,14,RUN_03406,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03406"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:20.060173+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:137;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:105,2
956b64744b5d07c45548304e239d820047e690bfd396237de423ea684ef0d661,14,RUN_03407,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03407"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:20.267235+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:138;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:106,2
fa64d7e740235a99adeeaad358889c8d01368c60fad0f7412c8f7820bdc48746,14,RUN_03408,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03408"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:20.418375+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:139;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:107,2
65ac56d04176fa0487ae16e57119873c022e25014c6b04f28978ea8642d874b8,14,RUN_03409,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03409"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:20.570913+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:140;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:108,2
01cf090770dde319c87475b6fbc362f926193653ed5d2c1339f653282023a0b7,14,RUN_03410,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03410"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:20.774328+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:141;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:109,2
3cac1337bd3c4e45a6bef69950b93889a091783062a41a7b7d969c5b0d6ae00e,14,RUN_03411,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03411"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:20.984995+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:142;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:110,2
e690b542af6bc2601313d07d0fa37d32dee28ca64736e73ca0d94fbd2eaf9c61,14,RUN_03412,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03412"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:21.151927+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:143;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:111,2
2c1b621122d072e9cd8cc5fb1034b8222bf487dfcf47638fb6ef186eb09ce086,14,RUN_03413,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03413"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:21.331178+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:144;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:112,2
04ec0760f24186a85c1ec3e4e7631110dc4581845955290ddccc2e16c081e056,14,RUN_03414,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03414"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:21.485373+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:145;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:113,2
53eb87674d63959df2751cdc44286c22844f7c7f04f2f825c0d5941c7d6f4d8d,14,RUN_03415,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03415"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:21.679491+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:146;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:114,2
701aa34b24897510c352dbf91c8ae613c17d1613a37cbb3b79be3cc986bec696,14,RUN_03416,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03416"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:21.883469+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:147;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:115,2
c5ec95c4f488f558e8eb4e35655fb122826e94e2b1ed9ed816fe8a9df230747c,14,RUN_03417,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03417"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:22.093459+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:148;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:116,2
fbd2fa7cbb37d4e81e3131ac2c99386e82e556c8fac202fb4dfc83a5408be022,14,RUN_03418,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03418"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:22.306727+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:149;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:117,2
0ab5262e2c4df87e3cd7d66d53c6305ba5641b7d5c3bf99ed8822f928adc5dd0,14,RUN_03419,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03419"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:22.527472+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:150;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:118,2
f220ee9961be09b536fe7d0094113deb0c57f3bf76d16ca2145363d4c0122dac,14,RUN_03420,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03420"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:22.742533+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:151;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:119,2
fcb779cc379e397b8286f64cebe74f1a4cc1ce71c25ce35a550fc38903c4a37d,14,RUN_03421,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03421"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:22.957812+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:152;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:120,2
77b182c98cf31b53a8a4f8a8edf45e6e2cd3ec7fa7872ab2e04b4f92bf64a295,14,RUN_03422,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03422"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:23.181282+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:153;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:121,2
acd860839be99c1f548fca8e4be3f56f7006731ae844080f9eb0763d6fa542a4,14,RUN_03423,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03423"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:23.391469+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:154;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:122,2
6ce1dfb8a802f125b82d30a5394ca0c698e6642a0ccc1a629706b5320452d775,14,RUN_03424,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03424"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:23.604507+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:155;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:123,2
7223b7d24f7039c35ed8baba1fcf9fc984d6f6d7d60451b87e9074e302a17a66,14,RUN_03425,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03425"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:23.819052+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:156;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:124,2
15189d3fa7edd89d473e6fc512130792f127ba2fbc79f16e3dab10f0e1b97f21,14,RUN_03426,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03426"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:24.035627+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:157;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:125,2
2d10a119cacd1643bccacc3385a5c83223253e7c922454c36da858e2e6172055,14,RUN_03427,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03427"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:24.254066+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:158;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:126,2
292fc8b5b3ea576ea349a9ce61add3fddd3f670417a3b49c57bfc490ba4ca243,14,RUN_03428,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03428"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:24.470174+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:159;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:127,2
0afddefe4a5a626f01f2a1da8a91bf9422f8289ad69ac7b2a02db7a78d9a3514,14,RUN_03429,restore_resolution_sidecars,"{""archive_calls"": 0, ""batch"": 14, ""operation"": ""restore_resolution_sidecars"", ""reason"": ""missing metadata reconstructed from successful archive receipt"", ""repaired_files"": [""RUN_RECORD.json"", ""EVALUATION_RECORDS.json"", ""RECEIPT_REFERENCE.json""], ""run_id"": ""RUN_03429"", ""scientific_code_commit"": ""737a0fb5a4a5418500824855b89b0d25af69824a"", ""status"": ""BOOKKEEPING_REPAIR"", ""utc"": ""2026-09-12T08:41:24.684085+00:00""}",<CANONICAL541_V2_ROOT>/BATCH_LEDGER.jsonl:160;<CANONICAL541_V2_ROOT>/BATCH_LEDGER.notes:128,2
